ts,equity,equity_unit,ret_1d,drawdown,benchmark_equity,benchmark_ret_1d
2024-02-02T00:00:00+00:00,0.9678871624166322,ratio,0.002490651076257455,-0.03052023452697128,1.0256,0.0008
2024-02-03T00:00:00+00:00,0.9725085677449676,ratio,0.0047747356383947,-0.025891224940064683,1.0264,0.0008
2024-02-04T00:00:00+00:00,0.9804689640513475,ratio,0.008185425373514521,-0.017917730256125974,1.0272000000000001,0.0008
2024-02-05T00:00:00+00:00,0.979082842323007,ratio,-0.001413733406321227,-0.01930613276861859,1.028,0.0008
2024-02-06T00:00:00+00:00,0.9787722332573329,ratio,-0.0003172449278522338,-0.019617252923773587,1.0288,0.0008
2024-02-07T00:00:00+00:00,0.980235607313987,ratio,0.0014951119442609961,-0.018151470968672423,1.0296,0.0008
2024-02-08T00:00:00+00:00,0.9823967771076619,ratio,0.0022047452444591276,-0.0159867450935115,1.0304,0.0008
2024-02-09T00:00:00+00:00,0.9836574521481329,ratio,0.0012832646338505338,-0.014723995684249869,1.0312,0.0008
2024-02-10T00:00:00+00:00,0.9879417781714793,ratio,0.004355506090041983,-0.010432620047080343,1.032,0.0008
2024-02-11T00:00:00+00:00,0.9782160190952964,ratio,-0.009844465828931392,-0.02017438230445212,1.0328,0.0008
2024-02-12T00:00:00+00:00,0.9864967713631372,ratio,0.0084651570882055,-0.011880004531611199,1.0336,0.0008
2024-02-13T00:00:00+00:00,0.9683023642664789,ratio,-0.01844345326292085,-0.030104349486190007,1.0344,0.0008
2024-02-14T00:00:00+00:00,0.9752951843012653,ratio,0.007221731860671099,-0.023100023165348094,1.0352,0.0008
2024-02-15T00:00:00+00:00,0.9747511345823492,ratio,-0.0005578308266802612,-0.023644968087009666,1.036,0.0008
2024-02-16T00:00:00+00:00,0.9791133170427819,ratio,0.004475175566019507,-0.0192756079044325,1.0368,0.0008
2024-02-17T00:00:00+00:00,0.9742035837675499,ratio,-0.005014468897288515,-0.024193419865407906,1.0376,0.0008
2024-02-18T00:00:00+00:00,0.9644446277355584,ratio,-0.010017368232470014,-0.03396843370228342,1.0384,0.0008
2024-02-19T00:00:00+00:00,0.9623249159908219,ratio,-0.0021978573821427316,-0.03609163331165366,1.0392,0.0008
2024-02-20T00:00:00+00:00,0.9571902921242328,ratio,-0.0053356447300363374,-0.041234705908612335,1.04,0.0008
2024-02-21T00:00:00+00:00,0.9509481448537599,ratio,-0.006521323212148378,-0.04748712427597279,1.0408,0.0008
2024-02-22T00:00:00+00:00,0.949119762330088,ratio,-0.001922694243178813,-0.04931851529868114,1.0416,0.0008
2024-02-23T00:00:00+00:00,0.9483231834306661,ratio,-0.0008392817545661568,-0.0501164049231948,1.0424,0.0008
2024-02-24T00:00:00+00:00,0.9425296863129522,ratio,-0.006109201186831004,-0.05591943490958928,1.0432,0.0008
2024-02-25T00:00:00+00:00,0.9479167948682841,ratio,0.00571558501929581,-0.05052346217475023,1.044,0.0008
2024-02-26T00:00:00+00:00,0.9506368824248196,ratio,0.0028695425286915377,-0.04779889886946587,1.0448,0.0008
2024-02-27T00:00:00+00:00,0.9630451124621956,ratio,0.013052544317159187,-0.03537025179811182,1.0456,0.0008
2024-02-28T00:00:00+00:00,0.952615473959143,ratio,-0.010829854560382213,-0.04581705167575645,1.0464,0.0008
2024-02-29T00:00:00+00:00,0.9501601327104459,ratio,-0.0025774736142932797,-0.048276433048270784,1.0472,0.0008
2024-03-01T00:00:00+00:00,0.9511134260875925,ratio,0.001003297596192887,-0.04732157108130797,1.048,0.0008
2024-03-02T00:00:00+00:00,0.957251101386435,ratio,0.006453147574721818,-0.04117379658824161,1.0488,0.0008
2024-03-03T00:00:00+00:00,0.9549132806140085,ratio,-0.002442223121018605,-0.04351546411125229,1.0496,0.0008
2024-03-04T00:00:00+00:00,0.9506599997761248,ratio,-0.004454101669995492,-0.04777574347987923,1.0504,0.0008
2024-03-05T00:00:00+00:00,0.9578917722623568,ratio,0.007607107154960824,-0.04053207152497773,1.0512,0.0008
2024-03-06T00:00:00+00:00,0.956923277421989,ratio,-0.0010110691712910125,-0.04150215996830131,1.052,0.0008
2024-03-07T00:00:00+00:00,0.9488491312367907,ratio,-0.00843761080506955,-0.049589591699988556,1.0528,0.0008
2024-03-08T00:00:00+00:00,0.9472431579672799,ratio,-0.0016925486008692037,-0.05119820750680826,1.0536,0.0008
2024-03-09T00:00:00+00:00,0.9501022835508848,ratio,0.0030183649885002772,-0.04833437739532054,1.0544,0.0008
2024-03-10T00:00:00+00:00,0.9479401277644269,ratio,-0.002275708440966029,-0.05050009088565921,1.0552,0.0008
2024-03-11T00:00:00+00:00,0.9442252313884365,ratio,-0.003918914567686338,-0.054221099911504145,1.056,0.0008
2024-03-12T00:00:00+00:00,0.9443429697268787,ratio,0.00012469306530715762,-0.054103167841349276,1.0568,0.0008
2024-03-13T00:00:00+00:00,0.9458816471717406,ratio,0.0016293629477719396,-0.05256195859061519,1.0576,0.0008
2024-03-14T00:00:00+00:00,0.952614385612647,ratio,0.007117950180170807,-0.04581814181306454,1.0584,0.0008
2024-03-15T00:00:00+00:00,0.9616966256220423,ratio,0.009534015176092758,-0.03672095749635784,1.0592,0.0008
